generic_name,cell_line,replicate,GR_AOC,GRmax,GEC50,GR50
INK128,SUM190PT,2,0.783809397200117,-0.590176991798612,0.017746517288996465,0.014864337376272617
INK128,SUM190PT,3,0.7865140908375192,-0.1642023603524516,0.015035638532399042,0.011098278571244883
INK128,SUM190PT,4,0.7033615144606151,-0.2817951836113674,0.025419476923095683,0.019514947177355423
INK128,SUM229PE,1,0.3844794053981343,0.1982653410516686,0.01944715118846327,0.04685043463620828
INK128,SUM229PE,2,0.3583717172832006,0.2726433867130096,0.025542224855336224,0.06934878781388393
INK128,SUM229PE,3,0.3787519203045268,0.1410422344432185,0.02667561666755532,0.04816636913475696
INK128,SUM229PE,4,0.3931807040371069,0.2653538567782347,0.016527549901794447,0.03347490527361935
INK128,SUM44PE,1,0.724801278377994,-0.5495542022873581,0.018449677436417157,0.013114400751522814
INK128,SUM44PE,2,0.8162134587134751,-0.562401596462865,0.01658996832938206,0.010231521173648773
INK128,SUM44PE,3,0.7883740845232687,-0.8483536891661907,0.035334037146022367,0.012571207112928483
INK128,SUM44PE,4,0.7956967217713772,-0.3338723684434904,0.008466798779845165,0.0059355504518590185
INK128,SUM52PE,1,0.6214764598400858,-0.163446211848582,0.01715791748356639,0.01511550675125239
INK128,SUM52PE,2,0.6156091894186586,-0.1095102389266036,0.016067027455524557,0.01423695877963043
INK128,SUM52PE,3,0.47917949410419436,-0.2089511343107331,0.0241173661770735,0.022200236227331093
INK128,T47D,1,0.7109672625415101,-0.119269507268682,0.0051361909062696,0.004912327402113417
INK128,T47D,2,0.6925954005121959,-0.0069610094835919,0.00476350764949421,0.004794181807960745
INK128,T47D,3,0.6514383609758346,-0.0968500927742119,0.006834989951380183,0.0067371301567701
INK128,T47D,4,0.6989025491000354,-0.0342675352285021,0.004331961205859418,0.004506931031889308
INK128,UACC812,1,1.3089015021413881,-0.6730779560743498,0.001975018973831059,0.00034584642062986283
INK128,UACC812,2,1.0031012813166724,-0.7572712998440688,0.009192992334257938,0.006516049793906236
INK128,UACC812,3,1.2846947329778962,-0.7099705291440382,0.0027031437167729746,0.0011254519638433317
INK128,UACC812,4,1.2722296272700389,-0.6954012806277969,0.0026244893112943113,0.000891034073637055
INK128,UACC893,1,0.7748671423834798,-0.5038625724263048,0.01271698154846394,0.007612422823778755
INK128,UACC893,2,0.7585004274943221,-0.4888667464371816,0.010270014428299543,0.006570943929525307
INK128,UACC893,3,0.7380536585390047,-0.451534982036113,0.004290199015031158,0.0039273319595336436
INK128,UACC893,4,0.7063857210964298,-0.4878746601067897,0.014674252333245406,0.010389758036797486
INK128,ZR751,1,0.7515224286206331,-0.0944024611771624,0.0052997322555563215,0.00445305104423381
INK128,ZR751,2,0.6675973847503636,-0.0938679522222082,0.011245191560108954,0.009669740687946635
INK128,ZR751,3,0.7180368937357977,-0.1120194990050412,0.007318705918509245,0.00625986668639772
INK128,ZR751,4,0.5793462597923951,-0.0428277144693325,0.01253607083659668,0.012671843205805947
INK128,ZR7530,1,0.5077111533471639,-0.059598236250401,0.01942575412348857,0.019965499783864218
INK128,ZR7530,2,0.43853961539993874,-0.0116303705280541,0.02036221771081357,0.022686380619045952
INK128,ZR7530,3,0.5759191616376487,-0.16060802372041,0.010185060621214855,0.011415604124197523
INK128,ZR7530,4,0.6098369365062877,-0.2040141236498535,0.00701757854132654,0.0075536465796351045
LY3023414,184A1,1,0.7552974788352985,0.1148074099852798,0.0010578038357137221,0.0015087011167416308
LY3023414,184A1,2,0.7326107893572781,0.0801275182836473,0.0018324819193239633,0.002342922420696262
LY3023414,184A1,3,0.769378650537303,0.1008134335388633,0.000569753770823176,0.0008048035158135032
LY3023414,AU565,1,0.7948587538271816,-0.5329969750504021,0.6459432742844414,0.004461738226608753
LY3023414,AU565,2,0.6980816042157464,-0.0273401812974238,0.017875877367507474,0.006436525585131882
LY3023414,AU565,3,0.7447604818189699,-0.0653039420062968,2.6323374786646085,0.000922158729125422
LY3023414,BT20,1,0.7726746049043995,-0.6496174669489347,0.7640697191595323,0.0064389367231978195
LY3023414,BT20,2,0.7644843443992457,-0.6423810789506351,0.8803367347595797,0.00633904315612449
LY3023414,BT20,3,0.7663651279131348,-0.6427798474538851,0.877156388331551,0.005621626444292497
LY3023414,BT474,1,1.148124007494989,-0.8507717304910786,0.0,-inf
LY3023414,BT474,2,1.1729334671898404,-0.8318045930082401,0.0008419196114489924,1.6229961937306816e-07
LY3023414,BT474,3,1.1305016016631775,-0.8493918851931885,0.023419335431228958,0.000145006850748533
LY3023414,BT549,1,0.7464458126998195,-0.0194991864828626,0.003367352192326748,0.001621288711314763
LY3023414,BT549,2,0.7766245279783442,-0.0158239505781193,0.0015094658629735307,0.000856956361990582
LY3023414,BT549,3,0.7443973879099982,0.0747793387054518,0.0009894903442912745,0.0015633576378369179
LY3023414,CAL120,1,0.6861907860213989,0.0324289240842743,0.0035138372377484573,0.0018486106769823117
LY3023414,CAL120,2,0.7129304785562213,0.0672699080285321,0.0005447798579273075,0.001047964879939745
LY3023414,CAL120,3,0.6862769982287285,0.0260968147361364,0.0037648779679983076,0.002917527610848876
LY3023414,CAL51,1,0.6516882783745874,-0.1359856111225192,19.4419623902016,0.006540744953113374
LY3023414,CAL51,2,0.626816157179418,-0.1838594473561164,14.459347381662024,0.013856260328939364
LY3023414,CAL51,3,0.6144224792702345,-0.1576115946877778,19.829595592559482,0.015452889468827833
LY3023414,CAL851,1,0.811032401202936,-0.0341299059593088,0.005808334792643365,1.1983367434890885e-05
LY3023414,CAL851,2,0.7357594890067625,-0.1483818672735929,5.076004624374916,0.0015202956263202186
LY3023414,CAL851,3,0.7659155112721301,0.0490077936910355,0.0011662207846589697,0.0017595035935614614
LY3023414,CAMA1,1,0.9598621684577956,-0.4685237144457819,0.16454220036971307,1.2383652492227219e-05
LY3023414,CAMA1,2,1.0117273072215227,-0.3528219648641429,0.0,-inf
LY3023414,CAMA1,3,0.9449915637706341,-0.5511813839642787,0.0,-inf
LY3023414,EFM19,1,0.7729408798512448,-0.2817806180899015,0.03772799993112171,0.008951856390934931
LY3023414,EFM19,2,0.8329572600135056,-0.2327953315127467,0.009027409584901287,0.0033366310949922732
LY3023414,EFM19,3,0.834355671480219,-0.2513771567884481,0.015172683346706486,0.0020904992028310436
LY3023414,EVSAT,1,0.7320665766481087,0.0284533319382467,0.10762643056999585,0.0008772893804838954
LY3023414,EVSAT,2,0.7874962594128506,-0.3834949030143559,1.063140693644524,0.001854755424340909
LY3023414,EVSAT,3,0.7436671250114233,0.0649828373278593,0.0012702293862466485,0.001547365616965547
LY3023414,HCC1143,1,0.4657812737044083,-0.2281831333597744,8.783241320582212,0.22870182857237334
LY3023414,HCC1143,2,0.4665293126877579,-0.2341685568704837,10.103631595066316,0.22623979895226426
LY3023414,HCC1143,3,0.4053215728493893,-0.1460234180864579,11.872038402553631,0.4471420404659434
LY3023414,HCC1187,1,-0.4362642288202857,-0.9014685327455736,0.0,100.0
LY3023414,HCC1187,2,0.4750835988840838,0.1986807713301044,2.0230209819674525,0.0992088795222884
LY3023414,HCC1187,3,0.5681625752618691,-0.5352093695190758,2.4531534971505913,0.09487127193207175
LY3023414,HCC1395,1,0.6310475754065825,0.0841423591616823,0.0,-inf
LY3023414,HCC1395,2,0.6230940571656061,-0.1978876014290624,20.24148894417372,0.011091081252668574
LY3023414,HCC1395,3,0.600060102364382,0.0770945943930199,0.0,-inf
LY3023414,HCC1419,1,1.041084016013039,-0.8207467491849565,0.04136696418750428,2.9599870737000466e-05
LY3023414,HCC1419,2,0.9358892073511329,-0.7805410604869149,0.0,-inf
LY3023414,HCC1419,3,0.9592213642521277,-0.7044582961888051,0.1270856137000089,7.647006983062437e-05
LY3023414,HCC1569,1,0.7628010425821549,0.1649835875301584,0.0,-inf
LY3023414,HCC1569,2,0.7831981725612479,-0.0056495936650555,0.005516289930791347,1.9551562151213372e-05
LY3023414,HCC1569,3,0.7257161836966897,-0.1509911133964151,0.0,-inf
LY3023414,HCC1806,1,0.4649139418338398,0.0001762451174462,0.0,100.0
LY3023414,HCC1806,2,0.41178654686741123,0.0104567752576096,104.02590756128099,0.4527207747789933
LY3023414,HCC1806,3,0.41490769924618986,-0.0288852880568969,77.79304393347513,0.42915870133563194
LY3023414,HCC1937,1,0.5331041705539709,0.1076316040768667,635.1765426666924,0.053237898834282954
LY3023414,HCC1937,2,0.486707449229293,-0.0754413999714744,0.0,-inf
LY3023414,HCC1937,3,0.43460541161561256,0.0784438034731505,0.0,100.0
LY3023414,HCC1954,1,0.8318049968060298,-0.3630579470613835,1.232838141632606,0.0003130548141317244
LY3023414,HCC1954,2,0.8135152066534572,-0.2778614365852954,2.2475367884118227,0.0001602073225401399
LY3023414,HCC1954,3,0.821020174433709,-0.3979625914971017,0.9474286202560674,0.0008891263140218861
LY3023414,HCC202,1,0.7888371795341935,0.0614461134435699,0.0018112770071649488,0.002198879176312663
LY3023414,HCC202,2,0.6766432440957713,0.0159814139126706,0.01195912684290352,0.009952408503426114
LY3023414,HCC202,3,0.7113300388524948,-0.2086850298060567,1.9863715054705238,0.010274582207762915
LY3023414,HCC38,1,0.6710445650750905,-0.0509749663890368,29.03006567469883,0.003382569569459854
LY3023414,HCC38,2,0.665022777637426,-0.0233048024942167,0.0024087278067711085,0.003513540948806264
LY3023414,HCC38,3,0.6729221554327639,-0.0160799842454425,0.36104682523623155,0.0077896418200388284
LY3023414,HCC70,1,0.8458799131306316,-0.7947619455588194,0.0,-inf
LY3023414,HCC70,2,0.7299795868035492,-0.7119247624566113,1.0505389590260408,0.00933500469237183
LY3023414,HCC70,3,0.823447720958395,-0.7589420275093886,0.5466112780272001,0.0018751574104719194
LY3023414,HS578T,1,0.6881383893371084,0.1141159776787166,0.04344855334206765,0.00030625088934333844
LY3023414,HS578T,2,0.7127755667038751,-0.0120573694993572,0.0003804007453700983,0.0007510065508143798
LY3023414,HS578T,3,0.6801356182654917,0.1308452214997844,0.0,-inf
LY3023414,HTERT_HME1,1,0.6802552916735649,0.0402008548602872,33.714641725099206,0.002849807557295009
LY3023414,HTERT_HME1,2,0.6765087876595012,0.0198122877213819,29.994539336527904,0.0029258913251792988
LY3023414,HTERT_HME1,3,0.6724399221003848,0.0955765670382719,0.07947605515204148,0.0027661528135098853
LY3023414,MCF10A,1,0.4350182143797887,0.1102897470207418,0.09007007748784686,0.16154826622837945
LY3023414,MCF10A,2,0.4413280009770437,0.1253883024630064,0.20830323525354055,0.2055724404960255
LY3023414,MCF10A,3,0.4659369677816753,0.0877304335750703,0.08202320488432427,0.12670130802439772
LY3023414,MCF10A (GM),1,0.6513609022239322,0.0393321869180673,0.04761749830046468,0.011214914137792057
LY3023414,MCF10A (GM),2,0.6884206064688321,0.0788284565782564,0.0046763508936592535,0.003966777950093961
LY3023414,MCF10A (GM),3,0.6840285932650667,0.0474658341525742,0.006355719373171738,0.004437218923591638
LY3023414,MCF12A,1,0.47775392422372237,0.1003832310536183,51.06818998569348,0.17397342146888845
LY3023414,MCF12A,2,0.45280410846133706,0.1294092011394712,0.3206475327865084,0.20132460207251565
LY3023414,MCF12A,3,0.4980118085306548,0.170036716349814,0.15811509471481516,0.10651242120810252
LY3023414,MCF7,1,0.8544939469399919,-0.2013873276493353,1.7215729575268908,2.9154989204336905e-05
LY3023414,MCF7,2,0.8168303625229351,-0.3360150555949568,1.6162761238331949,0.0002470671357564476
LY3023414,MCF7,3,0.8316584589851366,-0.2070972596135989,1.1658028640496632,3.529918529016051e-05
LY3023414,MDAMB175VII,1,1.2937972278867629,-0.9133030942601847,0.0094964150944809,0.0002644872236069278
LY3023414,MDAMB175VII,2,1.2276479673133147,-0.6313272352605188,0.006593037191595641,5.912585072981477e-05
LY3023414,MDAMB175VII,3,1.3750813988241146,-0.9633896595583222,0.002082291083254804,1.681869276749407e-05
LY3023414,MDAMB231,1,0.6223097133862352,-0.1507758629738109,0.010046532238475937,0.018801776201081755
LY3023414,MDAMB231,2,0.5891850074880581,-0.0655955329705686,12.289955713882458,0.04129206631516401
LY3023414,MDAMB231,3,0.6093957455477026,-0.1900913312028466,8.227448453779736,0.030367259353267617
LY3023414,MDAMB330,1,1.293946850827655,-0.7744992710589059,0.005777619251922915,0.00013899240430549756
LY3023414,MDAMB330,2,1.3221610300009623,-0.7960093807033494,0.00453720623624193,5.345032459910726e-05
LY3023414,MDAMB330,3,1.3258360131052656,-0.8280958708298923,0.004231884017244949,4.184127147007408e-05
LY3023414,MDAMB361,1,1.4560190082394469,-0.7727506370767125,0.0008782202698278378,1.176603744050272e-05
LY3023414,MDAMB361,2,1.481285682646564,-0.9878614344166824,0.0007497587100800149,7.370954037644407e-06
LY3023414,MDAMB361,3,1.3641451425306648,-0.7463836858039469,0.0011970483960397663,6.655174040112896e-06
LY3023414,MDAMB415,1,0.931103343371475,-0.5004673563866662,0.22339544020253815,5.637199226013256e-05
LY3023414,MDAMB415,2,0.8985016733056534,-0.4979173653077393,0.36264792168611437,0.0001173151154104025
LY3023414,MDAMB415,3,0.9355812870406572,-0.4202132064862485,0.2663678228922851,5.437933785442107e-06
LY3023414,MDAMB436,1,0.3790360935221425,0.3492803600195662,1000.0,3.593572407372486
LY3023414,MDAMB436,2,0.29818252862459715,0.4446759629395829,0.0,100.0
LY3023414,MDAMB436,3,0.43756100250750896,0.1752703193232725,0.0,100.0
LY3023414,MDAMB453,1,0.8471442325568681,-0.6121362136000578,0.5152470929576096,0.0007629397640736364
LY3023414,MDAMB453,2,0.8258447622917393,-0.5431271243687945,0.9447461472835754,0.00046272747975660463
LY3023414,MDAMB453,3,0.8288683554613459,0.0838563448989606,0.0003898002203556632,0.0005392667919937281
LY3023414,MDAMB468,1,0.6624782291952206,-0.1668944591597569,6.343073956580886,0.01182185932557271
LY3023414,MDAMB468,2,0.6637135555774032,-0.214167117233447,4.23951544492834,0.014091669747604724
LY3023414,MDAMB468,3,0.6817314586877514,-0.2507101350817424,3.951757156247801,0.011297240941910206
LY3023414,MGH312,1,1.216875355144733,-0.7548712086793508,0.015239624873806932,0.00029989572316041794
LY3023414,MGH312,2,1.213096683920148,-0.7640025264441767,0.014348898183841283,0.00018797767319411916
LY3023414,MGH312,3,1.2048764960302987,-0.8659584736045187,0.017697809688530585,0.00036057334540109986
LY3023414,PDX1206,1,0.7986623156920254,-0.3681951469054966,1.2639100328270105,0.0008894344994077599
LY3023414,PDX1206,2,0.7778317836564316,-0.4141847346459005,1.265288889567282,0.0023274459001521313
LY3023414,PDX1206,3,0.8367192135037849,-0.4305336714376349,0.6421336535809485,0.001110941296450625
LY3023414,PDX1258,1,0.6529264208386997,-0.6753885011970446,0.7454889424040676,0.05265622096836853
LY3023414,PDX1258,2,0.5065051226924194,-0.1533656322011314,3.164243192976114,0.15938881603504204
LY3023414,PDX1258,3,0.5123658126383964,-0.2037713185505762,0.017953738389869526,0.02011700627868933
LY3023414,PDX1328,1,0.9471147853763378,-0.2020329328808331,0.0005028632191965351,3.898315920641124e-07
LY3023414,PDX1328,2,0.9479401557449301,-0.2101118780505617,8.005515415625863e-05,1.583112185917288e-07
LY3023414,PDX1328,3,0.9505747166077965,-0.2895435294478377,0.003323199570686089,8.046759054414638e-07
LY3023414,PDX1328,4,-0.1588548890708028,0.7191581897426453,0.0,100.0
LY3023414,PDX1328,5,0.9665978975174443,-0.2604163649314587,0.0007863005839816348,3.4029508976675283e-07
LY3023414,PDX1328,6,0.6688427175062858,-0.3554189109853868,0.0,-inf
LY3023414,PDXHCI002,1,0.23842711610177925,-0.1273642121246522,8.836447572939454,1.663034576502713
LY3023414,PDXHCI002,2,0.20504998125336615,-0.0672626273637383,10.934080649415455,2.109552165115262
LY3023414,PDXHCI002,3,0.24118713665990182,-0.0900829331947511,10.575787900560606,1.6644116664372306
LY3023414,SKBR3,1,0.8071395521012212,-0.4101142399316901,0.85980488683232,0.002343704044566321
LY3023414,SKBR3,2,0.8068545690687068,-0.5691811226877559,0.6378493872751665,0.004060581218097099
LY3023414,SKBR3,3,0.8564377873696307,-0.5253926474566277,0.5374291405288723,0.0005482477413889233
LY3023414,SUM1315,1,0.7021929752280244,-0.2634154406750577,3.4471408460106554,0.006815310003663256
LY3023414,SUM1315,2,0.7173555295628946,-0.2940492398423403,1.9399831415994715,0.009733970686561916
LY3023414,SUM1315,3,0.6594400708061092,-0.0904854034364932,8.244071531991722,0.011701533712646157
LY3023414,SUM149,1,0.28484277149638115,-0.0947130255347121,14.065094557220533,1.5784013783920836
LY3023414,SUM149,2,0.2622479834351557,-0.0241795668307361,15.794971653780962,1.7886010036058866
LY3023414,SUM149,3,0.3115337426666279,0.0162407981305052,31.20280764538369,1.3233050633370222
LY3023414,SUM159,1,0.7224369674092299,0.076513481581474,0.01673621339019936,0.0008351266282395796
LY3023414,SUM159,2,0.7212340053858497,0.0912416454919589,0.0016447779751224052,0.0015750094310284448
LY3023414,SUM159,3,0.7372493299360274,0.0233620250308344,0.004414822298622878,0.0014085106918572353
LY3023414,SUM185PE,1,0.654918346242261,-0.0477720862237816,0.004486181739043368,0.007788083385371785
LY3023414,SUM185PE,2,0.6742927971899111,-0.0866779560487479,34.09670106098719,0.002147487808477851
LY3023414,SUM185PE,3,0.708058366439033,-0.0474332412982897,0.0,-inf
LY3023414,SUM190PT,1,1.041892027135896,-0.3516557116107126,0.04656848305967739,4.434356756862235e-05
LY3023414,SUM190PT,2,1.2878510275374522,-0.6535469760294295,0.0016760131951144544,0.00032314880163657157
LY3023414,SUM190PT,3,1.1057264717039408,-0.5316487150331534,0.01215574143679515,0.0004686908918503448
LY3023414,SUM229PE,1,0.3970361218729962,0.0114582378937269,34.882098983574835,0.5172332455775708
LY3023414,SUM229PE,2,0.4091490209333637,0.027013886845447,34.22365151183188,0.45489437219356726
LY3023414,SUM229PE,3,0.4196292795626743,0.0247300394152874,41.522473055288614,0.3952826028369481
LY3023414,SUM44PE,1,0.9971129236561926,-0.8544565674066275,0.0840071601313398,0.0007922073866946229
LY3023414,SUM44PE,2,0.8749120107422665,-0.0630658443216241,0.0009255422904563337,0.0005488061269205514
LY3023414,SUM44PE,3,1.0372892748064426,-0.4458335998456185,0.03877140904806631,0.0003962581870775254
